name,Frequency,Intensity
mirror,7778.86962890625,2.494787052809726
mirror,7784.2529296875,5.717097172622938
mirror,7789.63623046875,3.7715280642524744
mirror,7795.01953125,-4.4087501246734995
mirror,7800.40283203125,3.402000669318893
mirror,7805.7861328125,10.903017413763207
mirror,7811.16943359375,8.208321462392652
mirror,7816.552734375,0.516674059716206
mirror,7821.93603515625,5.387193080612509
mirror,7827.3193359375,-2.7662211104943273
mirror,7832.70263671875,-4.9822802205689065
mirror,7838.0859375,2.8303585969605347
mirror,7843.46923828125,5.590136623652474
mirror,7848.8525390625,-7.926403019241539
mirror,7854.23583984375,4.274937848490524
mirror,7859.619140625,3.9713913893872426
mirror,7865.00244140625,-7.726538510896871
mirror,7870.3857421875,4.089076442876609
mirror,7875.76904296875,8.025923889724053
mirror,7881.15234375,9.91029300695811
mirror,7886.53564453125,8.898751843330494
mirror,7891.9189453125,2.9966305449186796
mirror,7897.30224609375,4.349216059113934
mirror,7902.685546875,11.203370844304725
mirror,7908.06884765625,7.341444648139665
mirror,7913.4521484375,7.286399254742893
mirror,7918.83544921875,4.148318950338924
mirror,7924.21875,7.082192687596284
mirror,7929.60205078125,8.21386752817358
mirror,7934.9853515625,4.545628295892762
mirror,7940.36865234375,8.288520026393964
mirror,7945.751953125,-4.4702813635589065
mirror,7951.13525390625,4.724316199149529
mirror,7956.5185546875,-10.033317931977873
mirror,7961.90185546875,3.165260350334442
mirror,7967.28515625,-7.027706426491633
mirror,7972.66845703125,5.355659607506276
mirror,7978.0517578125,-0.8686746829699611
mirror,7983.43505859375,4.966998580090424
mirror,7988.818359375,11.266136803945022
mirror,7994.20166015625,11.459890607690514
mirror,7999.5849609375,-2.000424147646544
mirror,8004.96826171875,7.805316829647758
mirror,8010.3515625,9.872241078391204
mirror,8015.73486328125,-3.0762372892400744
mirror,8021.1181640625,4.185749219474228
mirror,8026.50146484375,1.3280817103426754
mirror,8031.884765625,9.288612075011043
mirror,8037.26806640625,-1.6188006228492475
mirror,8042.6513671875,2.1320171546595263
mirror,8048.03466796875,7.370305767658792
mirror,8053.41796875,12.672682080568192
mirror,8058.80126953125,4.902333192367777
mirror,8064.1845703125,0.9354493985952163
mirror,8069.56787109375,-4.336812516136933
mirror,8074.951171875,7.957392634768858
mirror,8080.33447265625,7.589429093192381
mirror,8085.7177734375,8.77020043372415
mirror,8091.10107421875,8.26743633241123
mirror,8096.484375,7.573862489686678
mirror,8101.86767578125,14.619451088342174
mirror,8107.2509765625,11.653363883853627
mirror,8112.63427734375,-2.4364826012911935
mirror,8118.017578125,7.253911864579189
mirror,8123.40087890625,6.044383060963043
mirror,8128.7841796875,-3.498948818355146
mirror,8134.16748046875,0.09630935283551251
mirror,8139.55078125,0.7549349618887109
mirror,8144.93408203125,4.3549211795186356
mirror,8150.3173828125,9.18626251091737
mirror,8155.70068359375,6.615468310702268
mirror,8161.083984375,1.6800207376522378
mirror,8166.46728515625,1.4024701683691196
mirror,8171.8505859375,5.48437216144586
mirror,8177.23388671875,8.223142795855729
mirror,8182.6171875,-0.6236495487819079
mirror,8188.00048828125,9.616504314226802
mirror,8193.3837890625,2.491982262075879
mirror,8198.76708984375,12.22286536568747
mirror,8204.150390625,12.525251283936655
mirror,8209.53369140625,6.135234866819966
mirror,8214.9169921875,2.4180291205471423
mirror,8220.30029296875,8.156441682605152
mirror,8225.68359375,7.606354197025875
mirror,8231.06689453125,9.010747056592555
mirror,8236.4501953125,10.397625086921442
mirror,8241.83349609375,9.960429529880404
mirror,8247.216796875,8.392800721753076
mirror,8252.60009765625,0.20106145287453192
mirror,8257.9833984375,1.1584131358556236
mirror,8263.36669921875,6.954068844739903
mirror,8268.75,8.135246781381868
mirror,8274.13330078125,4.420949835290841
mirror,8279.5166015625,2.719524321576658
mirror,8284.89990234375,8.660798772176918
mirror,8290.283203125,8.659329237381796
mirror,8295.66650390625,9.352479331084186
mirror,8301.0498046875,9.658331947311362
mirror,8306.43310546875,7.773708873025504
mirror,8311.81640625,-6.035191026791516
mirror,8317.19970703125,8.096930514518238
mirror,8322.5830078125,11.97437997672558
mirror,8327.96630859375,8.30221667935331
mirror,8333.349609375,3.2237496922129334
mirror,8338.73291015625,4.078197223467083
mirror,8344.1162109375,-5.782675417403027
mirror,8349.49951171875,-1.6250843516568945
mirror,8354.8828125,7.388818496539708
mirror,8360.26611328125,10.749998558473921
mirror,8365.6494140625,6.374784894492082
mirror,8371.03271484375,2.5404418938998417
mirror,8376.416015625,7.151580191708751
mirror,8381.79931640625,7.554186831741019
mirror,8387.1826171875,11.485482249937373
mirror,8392.56591796875,9.428343762878692
mirror,8397.94921875,4.767655250668071
mirror,8403.33251953125,1.7420828238732216
mirror,8408.7158203125,-5.276881609569165
mirror,8414.09912109375,0.23956505282602242
mirror,8419.482421875,3.4857511376490335
mirror,8424.86572265625,7.033226184538277
mirror,8430.2490234375,7.221342088389035
mirror,8435.63232421875,1.7542345609632708
mirror,8441.015625,-3.979073799274269
mirror,8446.39892578125,-1.8527159038238252
mirror,8451.7822265625,-3.5031453737063245
mirror,8457.16552734375,2.365752218085287
mirror,8462.548828125,3.953389285922306
mirror,8467.93212890625,-1.2098738959360804
mirror,8473.3154296875,9.307053353843639
mirror,8478.69873046875,4.8784482140828285
mirror,8484.08203125,0.717385315585417
mirror,8489.46533203125,4.037460780508811
mirror,8494.8486328125,-7.634193059714912
mirror,8500.23193359375,-5.299227953461426
mirror,8505.615234375,-2.1044321092109723
mirror,8510.99853515625,8.624392450028022
mirror,8516.3818359375,9.13112506420415
mirror,8521.76513671875,2.936803273052993
mirror,8527.1484375,1.9493737871033234
mirror,8532.53173828125,-15.384659408642602
mirror,8537.9150390625,-1.6345021303676575
mirror,8543.29833984375,-17.17741600897057
mirror,8548.681640625,3.5932216693514016
mirror,8554.06494140625,7.78591019198544
mirror,8559.4482421875,11.369045953654824
mirror,8564.83154296875,12.304503319969324
mirror,8570.21484375,4.925732705715727
mirror,8575.59814453125,5.211159390892885
mirror,8580.9814453125,7.16024524102588
mirror,8586.36474609375,3.691715594058313
mirror,8591.748046875,6.554565207661053
mirror,8597.13134765625,11.836183053250407
mirror,8602.5146484375,13.354668674546893
mirror,8607.89794921875,11.620319604768412
mirror,8613.28125,6.714156757707208
mirror,8618.66455078125,-2.5677820522323094
mirror,8624.0478515625,-3.5407548318269826
mirror,8629.43115234375,-1.7385902752031621
mirror,8634.814453125,-6.3328943802949755
mirror,8640.19775390625,2.376400962296134
mirror,8645.5810546875,1.5587612561568962
mirror,8650.96435546875,-9.927899124913942
mirror,8656.34765625,0.738957144358098
mirror,8661.73095703125,-11.474187080302453
mirror,8667.1142578125,6.637997859113634
mirror,8672.49755859375,7.123166051572667
mirror,8677.880859375,4.312384260338516
mirror,8683.26416015625,5.272235926629297
mirror,8688.6474609375,3.76408770491137
mirror,8694.03076171875,0.010656825793941359
mirror,8699.4140625,-12.200228790637082
mirror,8704.79736328125,-7.112498972196018
mirror,8710.1806640625,-12.238498588724307
mirror,8715.56396484375,3.467928283615316
mirror,8720.947265625,7.911615561746487
mirror,8726.33056640625,3.6194083264259773
mirror,8731.7138671875,-3.1367098046099606
mirror,8737.09716796875,2.90235026441764
mirror,8742.48046875,1.4848000754755093
mirror,8747.86376953125,-1.3718523802254965
mirror,8753.2470703125,-11.920972764934618
mirror,8758.63037109375,-0.9301919761939909
mirror,8764.013671875,3.3712141742769175
mirror,8769.39697265625,-4.866190898856695
mirror,8774.7802734375,-10.488625805418232
mirror,8780.16357421875,-18.964103935459786
mirror,8785.546875,-6.45442601559854
mirror,8790.93017578125,-8.751454132613402
mirror,8796.3134765625,-5.395251623285375
mirror,8801.69677734375,-16.73095843688587
mirror,8807.080078125,1.3083639026531722
mirror,8812.46337890625,4.834461263005604
mirror,8817.8466796875,5.1924996478133965
mirror,8823.22998046875,7.432969814169104
mirror,8828.61328125,5.766177539448511
mirror,8833.99658203125,-1.6127515122979852
mirror,8839.3798828125,-6.2325225266594995
mirror,8844.76318359375,-0.8152490347104736
mirror,8850.146484375,-11.19188556053288
mirror,8855.52978515625,-1.64331646413988
mirror,8860.9130859375,0.3853634484687112
mirror,8866.29638671875,-10.710307063936098
mirror,8871.6796875,-5.249592428880147
mirror,8877.06298828125,-2.2276224309318184
mirror,8882.4462890625,-0.7005616301723492
mirror,8887.82958984375,-1.1395154259223186
mirror,8893.212890625,4.439879206851219
mirror,8898.59619140625,5.4376390461902515
mirror,8903.9794921875,-5.33046211648839
mirror,8909.36279296875,1.2939894972040902
mirror,8914.74609375,5.26741375085332
mirror,8920.12939453125,3.183432132869571
mirror,8925.5126953125,-9.446255295239684
mirror,8930.89599609375,-0.27009887796073284
mirror,8936.279296875,-0.810840982829006
mirror,8941.66259765625,-2.2723611099707823
mirror,8947.0458984375,-10.634774906828993
mirror,8952.42919921875,1.9202616578463894
mirror,8957.8125,2.097275794103281
mirror,8963.19580078125,6.50618658561263
mirror,8968.5791015625,6.844091316427185
mirror,8973.96240234375,-0.8516954038230745
mirror,8979.345703125,-2.8866601948319195
mirror,8984.72900390625,-1.6527984620411624
mirror,8990.1123046875,0.33934800938549203
mirror,8995.49560546875,3.249130886479079
mirror,9000.87890625,1.805112990657317
mirror,9006.26220703125,2.134615822498286
mirror,9011.6455078125,2.7694825843323816
mirror,9017.02880859375,-0.1688514056245194
mirror,9022.412109375,-1.4266542973217242
mirror,9027.79541015625,-0.5959195669187766
mirror,9033.1787109375,-0.285612981499238
mirror,9038.56201171875,-3.189118354572353
mirror,9043.9453125,-16.43363948540083
mirror,9049.32861328125,-3.3489478763578506
mirror,9054.7119140625,2.7385138738261623
mirror,9060.09521484375,3.6302916942290677
mirror,9065.478515625,0.5695765487650258
mirror,9070.86181640625,-3.7828192179537052
mirror,9076.2451171875,7.624756062565527
mirror,9081.62841796875,7.379922145201768
mirror,9087.01171875,2.4743103892231346
mirror,9092.39501953125,4.250923973357064
mirror,9097.7783203125,1.4002693894399725
mirror,9103.16162109375,-5.7361529162421
mirror,9108.544921875,3.9032491711903305
mirror,9113.92822265625,4.871723695446353
mirror,9119.3115234375,2.2518735579606886
mirror,9124.69482421875,-14.481777974265013
mirror,9130.078125,0.6452704717189504
mirror,9135.46142578125,0.3292934972523228
mirror,9140.8447265625,-12.07976810153111
mirror,9146.22802734375,-2.424921180253144
mirror,9151.611328125,-0.3006468996022227
mirror,9156.99462890625,2.008683958186427
mirror,9162.3779296875,1.515272141077075
mirror,9167.76123046875,-3.4960249571962447
mirror,9173.14453125,-0.40057056454495255
mirror,9178.52783203125,0.15353187558611137
mirror,9183.9111328125,0.049241503105222864
mirror,9189.29443359375,0.8127867573529256
mirror,9194.677734375,-0.8692188464900085
mirror,9200.06103515625,-3.8873604651478395
mirror,9205.4443359375,-6.964501550925566
mirror,9210.82763671875,0.34227450724229813
mirror,9216.2109375,4.481493245133623
mirror,9221.59423828125,5.235464269734171
mirror,9226.9775390625,0.8959674137351853
mirror,9232.36083984375,-9.811838502533764
mirror,9237.744140625,-6.351345287059362
mirror,9243.12744140625,2.1611738575525625
mirror,9248.5107421875,-1.7896445410529227
mirror,9253.89404296875,-9.61894715568199
mirror,9259.27734375,-6.965453643832753
mirror,9264.66064453125,0.23890669905298545
mirror,9270.0439453125,-4.226880599083561
mirror,9275.42724609375,0.23575217990318167
mirror,9280.810546875,4.319018358224396
mirror,9286.19384765625,4.851072295466908
mirror,9291.5771484375,-0.12924195582829057
mirror,9296.96044921875,-3.643249996383256
mirror,9302.34375,2.6887994585558808
mirror,9307.72705078125,0.5100127268584458
mirror,9313.1103515625,-2.281380008070691
mirror,9318.49365234375,-4.790534351277591
mirror,9323.876953125,-3.0251836234556517
mirror,9329.26025390625,-2.245172761235822
mirror,9334.6435546875,-2.9298744504707956
mirror,9340.02685546875,-2.2652219347282916
mirror,9345.41015625,-0.5954919753850372
mirror,9350.79345703125,7.103003148986614
mirror,9356.1767578125,4.185779402556578
mirror,9361.56005859375,-4.1687783433645045
mirror,9366.943359375,-2.2472910164424853
mirror,9372.32666015625,-2.2030242688995765
mirror,9377.7099609375,0.6036223046759646
mirror,9383.09326171875,0.7990885527888107
mirror,9388.4765625,-0.40605937185354485
mirror,9393.85986328125,2.520874781340929
mirror,9399.2431640625,4.277974267747011
mirror,9404.62646484375,-1.3285246495286986
mirror,9410.009765625,2.491915577499119
mirror,9415.39306640625,9.650292895086839
mirror,9420.7763671875,7.185168521162542
mirror,9426.15966796875,-7.120663306288191
mirror,9431.54296875,6.5939225815036036
mirror,9436.92626953125,5.464770992053502
mirror,9442.3095703125,-0.5467661539474143
mirror,9447.69287109375,5.808298989199842
mirror,9453.076171875,5.804491493066846
mirror,9458.45947265625,-0.821915294287609
mirror,9463.8427734375,-8.649247242897694
mirror,9469.22607421875,1.6661258814824231
mirror,9474.609375,7.845874375034878
mirror,9479.99267578125,9.298204700847133
mirror,9485.3759765625,6.477585749436329
mirror,9490.75927734375,-0.17113427689258914
mirror,9496.142578125,-0.27701549573331236
mirror,9501.52587890625,1.9415656066051534
mirror,9506.9091796875,-2.9780032662672467
mirror,9512.29248046875,-2.8524322146736614
mirror,9517.67578125,0.15367023760645337
mirror,9523.05908203125,4.03480403479417
mirror,9528.4423828125,5.577442640357159
mirror,9533.82568359375,3.02624881751672
mirror,9539.208984375,-2.342239866430214
mirror,9544.59228515625,-3.8165348446607714
mirror,9549.9755859375,0.4817033705247077
mirror,9555.35888671875,2.2356968419025476
mirror,9560.7421875,-6.3947681804025835
mirror,9566.12548828125,-4.9702931179753165
mirror,9571.5087890625,-4.310412679399029
mirror,9576.89208984375,-2.313578756133851
mirror,9582.275390625,-2.7781174163495734
mirror,9587.65869140625,-7.099539618363981
mirror,9593.0419921875,-9.279955903068702
mirror,9598.42529296875,-7.602526662041289
mirror,9603.80859375,-5.875246344263495
mirror,9609.19189453125,3.3738358388752854
mirror,9614.5751953125,1.50216923338391
mirror,9619.95849609375,0.5352050719023318
mirror,9625.341796875,-0.4425941768717858
mirror,9630.72509765625,2.712970077115489
mirror,9636.1083984375,3.048654365126623
mirror,9641.49169921875,7.038521318388089
mirror,9646.875,4.7996283196947465
mirror,9652.25830078125,4.073360457906915
mirror,9657.6416015625,2.785880264055476
mirror,9663.02490234375,-9.686060090019659
mirror,9668.408203125,3.3529330218869924
mirror,9673.79150390625,5.058632701203086
mirror,9679.1748046875,2.65557987930361
mirror,9684.55810546875,1.8693712359164685
mirror,9689.94140625,1.8592807943860958
mirror,9695.32470703125,-1.3098287406020213
mirror,9700.7080078125,7.29173244619456
mirror,9706.09130859375,7.466809210931075
mirror,9711.474609375,-7.6116137924247855
mirror,9716.85791015625,2.039634048807459
mirror,9722.2412109375,0.9047342748622833
mirror,9727.62451171875,-2.6338455090697686
mirror,9733.0078125,-6.157498076778927
mirror,9738.39111328125,-13.537921158932534
mirror,9743.7744140625,-8.76960013908048
mirror,9749.15771484375,-7.179923127170154
mirror,9754.541015625,3.6161851242604426
mirror,9759.92431640625,7.1477207511633924
mirror,9765.3076171875,4.039774087129917
mirror,9770.69091796875,-3.990571601371142
mirror,9776.07421875,4.660390702910281
mirror,9781.45751953125,1.6386367736210605
mirror,9786.8408203125,-3.5093196996757525
mirror,9792.22412109375,-1.7977696208669145
mirror,9797.607421875,-22.09334392493789
mirror,9802.99072265625,-2.245467934033534
mirror,9808.3740234375,-0.931284543267443
mirror,9813.75732421875,0.42502090359876443
mirror,9819.140625,2.1616834138137433
mirror,9824.52392578125,0.10657201042998006
mirror,9829.9072265625,0.7829108953660098
mirror,9835.29052734375,2.572199979329239
mirror,9840.673828125,-4.244556706887413
mirror,9846.05712890625,2.5045403063850435
mirror,9851.4404296875,2.420180307495815
mirror,9856.82373046875,-3.532523734697584
mirror,9862.20703125,-11.14896958340043
mirror,9867.59033203125,-5.568750057136497
mirror,9872.9736328125,3.2379721392226135
mirror,9878.35693359375,2.9507941993345783
mirror,9883.740234375,-13.338801874641486
mirror,9889.12353515625,-2.3109897379924003
mirror,9894.5068359375,-8.153133137929828
mirror,9899.89013671875,0.8416234818504352
mirror,9905.2734375,0.19503432798463474
mirror,9910.65673828125,0.7126183262067308
mirror,9916.0400390625,-3.0071399715003393
mirror,9921.42333984375,-8.467929852520928
mirror,9926.806640625,-10.286711086664322
mirror,9932.18994140625,2.5073676429944367
mirror,9937.5732421875,6.9504316264850505
mirror,9942.95654296875,4.342871145560333
mirror,9948.33984375,-9.319934159305147
mirror,9953.72314453125,1.4341846987927567
mirror,9959.1064453125,2.7286274968400086
mirror,9964.48974609375,-0.9028938694539301
mirror,9969.873046875,0.2447356039307102
mirror,9975.25634765625,2.9875113209394106
mirror,9980.6396484375,-0.37289330539634125
mirror,9986.02294921875,-12.478465713504622
mirror,9991.40625,-0.1053211991285107
mirror,9996.78955078125,3.47129456555212
mirror,10002.1728515625,-0.43763399391361335
mirror,10007.55615234375,-21.159567720437266
mirror,10012.939453125,-10.970765837142512
mirror,10018.32275390625,-4.265018652693836
mirror,10023.7060546875,-4.098703659244979
mirror,10029.08935546875,-14.347309574751609
mirror,10034.47265625,-0.3441508815220617
mirror,10039.85595703125,-1.6367355735417997
mirror,10045.2392578125,-10.649373286938985
mirror,10050.62255859375,0.07023572681309714
mirror,10056.005859375,-2.7128384254268956
mirror,10061.38916015625,-0.10807612933277248
mirror,10066.7724609375,3.0436537996416693
mirror,10072.15576171875,1.5624867755346616
mirror,10077.5390625,0.8005646724906413
mirror,10082.92236328125,-1.0158229461492123
mirror,10088.3056640625,-1.3717314827926617
mirror,10093.68896484375,0.6606732157168677
mirror,10099.072265625,-3.8958648825906383
mirror,10104.45556640625,-19.582005421067837
mirror,10109.8388671875,-8.702798061352109
mirror,10115.22216796875,0.03623167410391555
mirror,10120.60546875,1.914757833251265
mirror,10125.98876953125,0.5984107290574108
mirror,10131.3720703125,-6.187409176009048
mirror,10136.75537109375,-23.90261483286985
mirror,10142.138671875,-12.016528061074927
mirror,10147.52197265625,-7.435497519577488
mirror,10152.9052734375,-9.488986311158142
mirror,10158.28857421875,-0.5851295369940145
mirror,10163.671875,3.0620686616426513
mirror,10169.05517578125,-0.23285032299390065
mirror,10174.4384765625,-7.486804442640869
mirror,10179.82177734375,-1.5727085599092285
mirror,10185.205078125,1.7535555551059487
mirror,10190.58837890625,-1.533794986864352
mirror,10195.9716796875,0.7256392448028368
mirror,10201.35498046875,0.4610437286924407
mirror,10206.73828125,5.069780616215148
mirror,10212.12158203125,4.225664227617186
mirror,10217.5048828125,0.9450993301464645
mirror,10222.88818359375,-1.3435838329748355
mirror,10228.271484375,3.0432319919321262
mirror,10233.65478515625,2.7696862528140747
mirror,10239.0380859375,-0.9351470407212834
mirror,10244.42138671875,0.3496020073984447
mirror,10249.8046875,3.731181943687602
mirror,10255.18798828125,1.0940734881646017
mirror,10260.5712890625,-12.087682390281332
mirror,10265.95458984375,-16.137796253942106
mirror,10271.337890625,-5.05998346245951
mirror,10276.72119140625,-4.083644048257847
mirror,10282.1044921875,-5.151620948135082
mirror,10287.48779296875,-6.336965265696852
mirror,10292.87109375,-10.581282730795888
mirror,10298.25439453125,-19.128545464758922
mirror,10303.6376953125,-1.7889418215804884
mirror,10309.02099609375,2.149381991511483
mirror,10314.404296875,-2.143504264981143
mirror,10319.78759765625,-22.229924789003746
mirror,10325.1708984375,-7.242130336905898
mirror,10330.55419921875,0.6182109933343488
mirror,10335.9375,0.9685540254870693
mirror,10341.32080078125,0.9583353050511616
mirror,10346.7041015625,-0.13158041809806087
mirror,10352.08740234375,0.3119840495654346
mirror,10357.470703125,-4.21099768138589
mirror,10362.85400390625,-6.276556519220825
mirror,10368.2373046875,-2.5988353166150295
mirror,10373.62060546875,-1.3345765258384907
mirror,10379.00390625,-3.5756260197374568
mirror,10384.38720703125,-4.997468592686818
mirror,10389.7705078125,-10.91679041880775
mirror,10395.15380859375,-6.646891804473343
mirror,10400.537109375,3.4810734621729056
mirror,10405.92041015625,6.129816272730108
mirror,10411.3037109375,3.45445676867486
mirror,10416.68701171875,-4.515471380264744
mirror,10422.0703125,1.9443416380390501
mirror,10427.45361328125,3.8817526765102772
mirror,10432.8369140625,0.48834653841938247
mirror,10438.22021484375,-2.3230204166315302
mirror,10443.603515625,-10.363027037652905
mirror,10448.98681640625,-6.503092640814069
mirror,10454.3701171875,-8.048866732502407
mirror,10459.75341796875,-11.684586590083368
mirror,10465.13671875,-4.751630882709074
mirror,10470.52001953125,-1.2996231413346904
mirror,10475.9033203125,-2.811823334955153
mirror,10481.28662109375,-5.561651504512078
mirror,10486.669921875,-0.9436248434062456
mirror,10492.05322265625,1.2753179841432494
mirror,10497.4365234375,-1.011065565546204
mirror,10502.81982421875,-6.886249048833683
mirror,10508.203125,-4.777906791122449
mirror,10513.58642578125,-16.48387262264424
mirror,10518.9697265625,-3.2934483018484135
mirror,10524.35302734375,-0.5068888074349053
mirror,10529.736328125,-4.2411631587938405
mirror,10535.11962890625,-1.4532999948837007
mirror,10540.5029296875,0.6055811034837904
mirror,10545.88623046875,-0.07266525207850111
mirror,10551.26953125,-15.133755551749621
mirror,10556.65283203125,-0.13408654748869162
mirror,10562.0361328125,2.3032578380246553
mirror,10567.41943359375,-1.8821466853922955
mirror,10572.802734375,-8.138072166087376
mirror,10578.18603515625,-5.9802443010179465
mirror,10583.5693359375,-4.645145478773809
mirror,10588.95263671875,-8.571845094604791
mirror,10594.3359375,-12.693075913344174
mirror,10599.71923828125,-5.077353936865635
mirror,10605.1025390625,-11.908660513840028
mirror,10610.48583984375,-14.61984077602051
mirror,10615.869140625,-2.881092340019616
mirror,10621.25244140625,-0.3166745726668284
mirror,10626.6357421875,-9.019977557939198
mirror,10632.01904296875,-6.770590041802322
mirror,10637.40234375,-6.632348860475315
mirror,10642.78564453125,-7.486823533276199
mirror,10648.1689453125,-2.399136858228357
mirror,10653.55224609375,-0.8725168398760472
mirror,10658.935546875,-2.0216171951693918
mirror,10664.31884765625,-7.983171167752429
mirror,10669.7021484375,-9.59878460628348
mirror,10675.08544921875,-0.32134365752767846
mirror,10680.46875,1.5369577794077396
mirror,10685.85205078125,-2.415929193660557
mirror,10691.2353515625,-1.995125662882766
mirror,10696.61865234375,-2.650280867509445
mirror,10702.001953125,-6.119353297778407
mirror,10707.38525390625,-1.9696709106174748
mirror,10712.7685546875,-18.835021024171258
mirror,10718.15185546875,-3.323132142071614
mirror,10723.53515625,-6.862304414218691
mirror,10728.91845703125,-10.095565441282341
mirror,10734.3017578125,-1.8809894421089581
mirror,10739.68505859375,0.5219220945314359
mirror,10745.068359375,-5.581339232092946
mirror,10750.45166015625,-2.382168825802884
mirror,10755.8349609375,-0.09248624219106949
mirror,10761.21826171875,-4.294961712659609
mirror,10766.6015625,-6.970821607444409
mirror,10771.98486328125,-0.29647707568280435
mirror,10777.3681640625,0.9354710937396405
mirror,10782.75146484375,4.589030849819659
mirror,10788.134765625,1.8797024088297667
mirror,10793.51806640625,-6.05967416449813
mirror,10798.9013671875,-3.5079448471085195
mirror,10804.28466796875,-6.722415532195109
mirror,10809.66796875,-3.2405682358939996
mirror,10815.05126953125,-17.460984083831544
mirror,10820.4345703125,-4.2878362327028565
mirror,10825.81787109375,-1.0222319737680923
mirror,10831.201171875,-5.378801258083406
mirror,10836.58447265625,-17.531806562886903
mirror,10841.9677734375,-12.121273723914662
mirror,10847.35107421875,-11.533951149222766
mirror,10852.734375,-10.222884084095043
mirror,10858.11767578125,-6.264644005423437
mirror,10863.5009765625,-1.530326808401129
mirror,10868.88427734375,0.45815695778765975
mirror,10874.267578125,-4.338430691522561
mirror,10879.65087890625,-0.6867447210630713
mirror,10885.0341796875,-0.26769424441212714
mirror,10890.41748046875,-5.032491560297853
mirror,10895.80078125,-3.6454115570521033
mirror,10901.18408203125,0.028020484169960953
mirror,10906.5673828125,0.9804633068874093
mirror,10911.95068359375,1.3548640177735871
mirror,10917.333984375,-3.872925229797432
mirror,10922.71728515625,-15.390500066324176
mirror,10928.1005859375,-3.897683670340839
mirror,10933.48388671875,-3.11812609492935
mirror,10938.8671875,-8.099797494482878
mirror,10944.25048828125,0.5607078181043947
mirror,10949.6337890625,-1.8228776850211958
mirror,10955.01708984375,-9.61767120496491
mirror,10960.400390625,-1.0583248537064625
mirror,10965.78369140625,-13.153215737272973
mirror,10971.1669921875,0.0780684436098732
mirror,10976.55029296875,2.263362927425915
mirror,10981.93359375,-1.6241936574910887
mirror,10987.31689453125,-1.603012898772449
mirror,10992.7001953125,-3.6612927841902825
mirror,10998.08349609375,-5.356209745218791
mirror,11003.466796875,-1.4349559581539935
mirror,11008.85009765625,-4.167797928319655
mirror,11014.2333984375,-9.921138437493225
mirror,11019.61669921875,-34.08651417598576
mirror,11025,-17.14778907669245
mirror,11030.38330078125,-12.750446035174129
mirror,11035.7666015625,-4.216970378172285
mirror,11041.14990234375,-5.3038527604444425
mirror,11046.533203125,-1.0283613847004318
mirror,11051.91650390625,0.13535638425559954
mirror,11057.2998046875,-2.835582798858333
mirror,11062.68310546875,-2.8101111579771043
mirror,11068.06640625,-0.691815432990231
mirror,11073.44970703125,0.32397099562544635
mirror,11078.8330078125,1.068154067546189
mirror,11084.21630859375,-0.3331242344796005
mirror,11089.599609375,-8.178922898044334
mirror,11094.98291015625,-12.325493681342373
mirror,11100.3662109375,-10.555684026124556
mirror,11105.74951171875,-3.4566317198792467
mirror,11111.1328125,-2.6136414509685792
mirror,11116.51611328125,-0.7389387404891408
mirror,11121.8994140625,-2.0530440564376677
mirror,11127.28271484375,-16.611447510511056
mirror,11132.666015625,-2.2550075882566425
mirror,11138.04931640625,0.19107889001544948
mirror,11143.4326171875,-2.4580568111295102
mirror,11148.81591796875,-1.7885422818140975
mirror,11154.19921875,0.8230193716831186
mirror,11159.58251953125,-4.080942877005239
mirror,11164.9658203125,-4.162212986774515
mirror,11170.34912109375,-4.081179290771853
mirror,11175.732421875,-14.899373465603245
mirror,11181.11572265625,-13.775043821639795
mirror,11186.4990234375,-14.13867860392385
mirror,11191.88232421875,-7.191126847742284
mirror,11197.265625,-9.379381792160569
mirror,11202.64892578125,-20.833233039899056
mirror,11208.0322265625,-11.066404612243266
mirror,11213.41552734375,-1.727465739165637
mirror,11218.798828125,-4.282784323821965
mirror,11224.18212890625,-11.20898634559429
mirror,11229.5654296875,-5.067216899701612
mirror,11234.94873046875,-3.8212140243724804
mirror,11240.33203125,-4.479621677352322
mirror,11245.71533203125,-18.320644887550404
mirror,11251.0986328125,-3.674162944536143
mirror,11256.48193359375,2.4723310280140494
mirror,11261.865234375,3.7688111943361537
mirror,11267.24853515625,3.3786327812471537
mirror,11272.6318359375,0.6967745712748546
mirror,11278.01513671875,-1.7776145281616982
mirror,11283.3984375,2.765562039178087
mirror,11288.78173828125,-3.3416063438118253
mirror,11294.1650390625,-5.936648454744068
mirror,11299.54833984375,-6.762535668666965
mirror,11304.931640625,-7.7366691133678875
mirror,11310.31494140625,-9.132368388434852
mirror,11315.6982421875,-4.960815492056013
mirror,11321.08154296875,-10.611654685861815
mirror,11326.46484375,-13.656407211853033
mirror,11331.84814453125,-7.255811994294778
mirror,11337.2314453125,-9.454866575065557
mirror,11342.61474609375,-4.48781113026997
mirror,11347.998046875,-3.926264908861443
mirror,11353.38134765625,-11.236325861205783
mirror,11358.7646484375,-2.786503488810434
mirror,11364.14794921875,0.5122660178009115
mirror,11369.53125,-1.3770295620578197
mirror,11374.91455078125,-4.224191391943349
mirror,11380.2978515625,-4.3107944186733285
mirror,11385.68115234375,-4.691810008003003
mirror,11391.064453125,-6.329141490956658
mirror,11396.44775390625,-6.281313201543667
mirror,11401.8310546875,-3.8227448169097453
mirror,11407.21435546875,-4.865630481220491
mirror,11412.59765625,-12.947451164616169
mirror,11417.98095703125,-6.797443009589955
